"4","2193451684","Tue Jun 16 08:28:38 PDT 2009","NO_QUERY","HimOverThere","@elwoood Haha that picture is my favourite one of yours "
"4","2193451755","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","iloveacuppatea","@sparkofpeace ther are indeed  i love west coast friendship &lt;3, you? x"
"4","2193451773","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","janl","@fbz Alright, alright, I'll come and visit "
"4","2193451876","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","asiatikah","Good morning! "
"4","2193451954","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","Drea823","What up? What's good? What's hapnin? "
"4","2193452032","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","solotraveler","Saskatchewan and sarcasm on Corner Gas – authentic Sask, kinda. You gotta watch.  #traveltuesday http://bit.ly/3HIzkA"
"4","2193452077","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","smartie_party","@dogzero thanks "
"4","2193452078","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","GeeOsupreme","@ladyjuggernaut You know it  Of course you'll know when I feel better. bronchitis and stress is kicking my ass LOL!!!!!"
"4","2193452137","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","djwaz","Riding around in a limo for marleas sweet sixteen  yay fun stuff"
"4","2193452183","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","WiiDS","And PEGI Wins. The Fear Spider Will Be Staying With Us "
"4","2193452309","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","sheppy","@MRRSoftware OMG that sounds awesome. "
"4","2193452321","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","SimplyTiffanyB","@DizzyCrane I'm great, thanks "
"4","2193452374","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","MrsMinnig","@lonelyandroid Ricky, you've made it! "
"4","2193452390","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","comradephil","@aw16 I must have skipped the &quot;pun&quot; setting, it appears to have been set to &quot;comedy-freeze&quot;, which would explain the dire lack of humour "
"4","2193452425","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","Meliciousx3","I ♥ LVATT. although i don't have it yet "
"4","2193452456","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","almeldiel","@camilleisleta - I've always rooted for Mark ever since his debut.   He's so sweet and adorable. "
"4","2193452468","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","LucyMcFly","@kateyy__ heyy i'm @staceemcfly mate, from reemers mancheste, i'm watching you on blog t.v "
"4","2193452494","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","trekqueen","@chrisweeksphoto but the Germans love the Hoff!  I was lucky enough to be haunted with his Berlin Wall concert while taking German class"
"4","2193452502","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","eneskayahan","@RealLamarOdom Congrats from Lakers fans from Turkey! http://tinyurl.com/nygjvo we cheered for Lakers and booed Hedo "
"4","2193452532","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","LouiseGallagher","Rockness over, wishing I was going to T in the Park but hate having to wait till October to see Green Day...bring on Belfast "
"4","2193452542","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","Mr_Spong","@brentspiner you're in the movie im watching - i am sam "
"4","2193452585","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","thembubble","Trying to find a better video editing program than the one I have now..  Anyone knows about a free download to a PC?"
"4","2193452596","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Scobleizer","@jdlasica That audience member was me! "
"4","2193452655","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","dcindo","Is amazingly up pretty early lol "
"4","2193452679","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Meryl333","TIME MAG ONLINE is very interesting. Watching videos this morning. Enjoying free content... while it lasts. "
"4","2193452724","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Chazzaface","im sooo tireddddd. needz to do h.e homework. and @Hulabalooo put those pics up "
"4","2193452912","Tue Jun 16 08:28:44 PDT 2009","NO_QUERY","schaeferj89","@redflamerose i LOVE living in awesome town  and anytime - you know that!"
"4","2193452979","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","bostonmarketer","So, @Gavinpurcell  confirmed that @jimmyfallon tweets all his own tweets.  I'm sure @stevegarfield already knew that!  #140conf"
"4","2193453035","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","linnix","@uncbear08 I'll let becca tweet how I killed off my Sims  it is equally horrible..."
"4","2193453073","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","diggingTTdirt","@veganwordnerd Cool! I'm looking forward to reading it. "
"4","2193453091","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","vanonpurple","twittering debbie! at your service "
"4","2193453100","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","jgunzz","Why don't we name tomorrow &quot;the Official Los Angelenos Call in sick day&quot; a.k.a &quot;skip work and go to #lakers parade day&quot; "
"4","2193453125","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","lexitopping","Okay, showered and dressed .. feeling a little better now .. hmm, might go for a little walk in the sun "
"4","2193453166","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","ikeapencil","Reading avalon high! Hah, I'm surprised "
"4","2193453182","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","KTVL","@KimSherrell @JimmyFalcon? is there a new kid on the block? Good Hollywood name "
"4","2193453200","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","ladonnaflynn","@chefashbabe ut oh, good luck "
"4","2193453210","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","Punkmunkyuk","@MissXash most likely down my local pub "
"4","2193453250","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","swgalibertarian","@JIDF don't feel too bad. I get the same reactions "
"4","2193453305","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","zephyrLove","getting dressed &amp; getting out!! much to do before tomorrow...excited for my hubby's bday! woohoo "
"4","2193453323","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","janiecwales","@fudgecrumpet Oh good, it will be good to get you back "
"4","2193453443","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","michellepriddle","@adamsmith_3 sorry there my trout, but no one wants to hear about the blisters on your feet! "
"4","2193453445","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","camilamariotto","@alicebarrooss happy birthday, alice!!!!! "
"4","2193453523","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","eunique84","@mzlilipie yeah thats what i was gonna say...great song! i dont think i can ever get tired of it.  @damarisviviana i didnt but i do now "
"4","2193453527","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","situsinversvs","@gothicx Visabeira RULZZZZZ "
"4","2193453550","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","reii_","@unfluff Why not try seesmic? "
"4","2193453568","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","Hybrid911","@Lady_Cockroach omg I love your new haircut  it's proper sexy I want mine like that!!! "
"4","2193453569","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","saracara1","just picked some flowers   gone to study.........."
"4","2193453573","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","RobNice24","@Sworn4DaBosses "
"4","2193453591","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","chel1975","@Disney_Dreaming Mitchel it is "
"4","2193453641","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","Becca829","just watched twilight...it was horrible...now I'm watching Princess Diaries  I'm sooo bored!"
"4","2193453696","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","AngelaGillham","@nayes1982 The changing them green in solidarity with the iranians #iranelections I just don't know how "
"4","2193453703","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","deesiree","SUMMEEEEEEER!    Lines, Vines &amp; Trying times is mine since last Friday "
"4","2193453766","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","Freckles0","On the way to Walsrode! Tomorrow will be one of the greatest days "
"4","2193453768","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","lyndiclark","Sitting in a meeting with my mom &amp; grandmother reguarding the school. Hopefully opening more locations &amp; salon/spas.. Yay!! "
"4","2193453784","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","_cammi_","getting used to twitter "
"4","2193453791","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","nikibrown","@AwesomeRobot hackorz! thats teh illegalz! oh noes!  how'd you do it?"
"4","2193453828","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","cocoletteng","@mervlai Wilde? A brilliant 19th century writer/poet. Harper's Bazaar? My fav magazine! "
"4","2193453834","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","Codieeee","I Love @Pink She is AMAZIN..My favourite singer..I Only just realised..Shes So cool "
"4","2193453902","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","atlnav","@jeherv 1.5 overs of 6's or 2.2 overs of 4's  - they are down to 3 overs now.  i used to love doing the math during the games "
"4","2193453924","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","rawr_becca","@MeganGriffiths thats one way to look at it! "
"4","2193453985","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","steebles","is having lunch w/ parts of the fambly today.  Z'Tejas.. yum "
"4","2193454024","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","dingledoink","@cramd donate to my cancer cause, you cheap bugger! "
"4","2193454039","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","cayceleigh","Heading to target to get LVATT cause that damn guy wouldn't give it to us at walmart. Then to B&amp;N to get the new Sarah Dessen book "
"4","2193454196","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","barelyanything","Third day of me kick starting to keep a diary, topic: eugenics   Finally writing something I am interested in!"
"4","2193454228","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","panicxx","Good cinema exam!! "
"4","2193454262","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","joemehl","@raisecain being enamoured "
"4","2193454271","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","sanjukta","LOL hero saves girl frm house on fire &amp; then pumping her to take out extra smoke from stomach. Like u do to in case of drowning  #naseeb"
"4","2193454335","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","Cookleta","Watching GMA waiting to see Ashley Tisdale go on  then off to get a haircut"
"4","2193454486","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","lex_nikolas","@lindseymshaw GAMINGGG  BUDDDYY  dllll fo shoo. I love you LOVEYOU!"
"4","2193454498","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","jenfafer","@elle_333 lol... Movie date!!! Im sure we can get ppl to go "
"4","2193454509","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","BunnyPrincesse","@BunnyJeanCook nice to see your eyes "
"4","2193454569","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","Miss_Cyn_C","@eminem http://twitpic.com/7jo22 - love thats song, cant wait for the video "
"4","2193454589","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","ncalhoun","@nisull01 and ps. if you see jeffrey today, tell him to go grocery shopping.  haha loveyoubyeee"
"4","2193454592","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","FFang","@Tyrese4ReaL Tyreseee, when you're heading to The Netherlands?! "
"4","2193473901","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","SirSegue","@Trinkett I was wondering why!?! I thought you didn't think I was funny enough or something? "
"4","2193473935","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","wrappedin","drive through rainbows   pretty pretty"
"4","2193473960","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","JBnVFCLover786","@ashley_eastwest Lmao yeah you are slow "
"4","2193473981","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","JessicaBourne","Tihs is my psa for the day: #Pandora radio keeps me sane all day "
"4","2193474124","Tue Jun 16 08:30:26 PDT 2009","NO_QUERY","DanaLanePhoto","@IlanBr @scuba_suzy So, we'll be seeing it uploaded soon then? "
"4","2193474225","Tue Jun 16 08:30:26 PDT 2009","NO_QUERY","David_Sean","my husband is going to have dinner ready for me coming home.......how lovelly!! "
"4","2193474286","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","siobhandemers","Good Morning!!  I'm making cookies today "
"4","2193474371","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","H_Anderson3","@sundayrain haha. Thanks.. Yeah I got that tattoo like Sept 2008. Its pretty sick for sure..  i get to see all subnoize and tech on sat!!!"
"4","2193474380","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","StorlieDawg","@ShawnKing Very sad to hear of your passing (not a phrase you hear often!). "
"4","2193474412","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","XPabliX","@_Anix_  Happy Birthday!!!! "
"4","2193474515","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","majaricious","@KhloeKardashian Definitely my Mom. And Angelina Jolie "
"4","2193474516","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","clingermangw","@mdoucette I have 4 sons (3 old enough to play games) so I'm a fan of any game I can play with them on the 360 "
"4","2193474540","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","AcrossTheSkies","@LoopinFool Still, why have the most? You still have 8 and you're able to win at least 2 more! That's at least 10! "
"4","2193474582","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","radha_","@Karthik haha.. in that case you are just gonna blend into the crowd  @fossiloflife"
"4","2193474585","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","sfoiz","@gocomeback i didn't see you once today, douche "
"4","2193474627","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","HollyEgg","@Suzika sheesh! that's a lot of money! You've reminded me to put my stuff away and keep it nice. "
"4","2193474634","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","windup_bird","mmmm olive garden leftovers are the best leftovers "
"4","2193474670","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","jaclynrandolph","Booked a flight with @DeltaAirlines for 4th of July weekend to go back to the WV! "
"4","2193474716","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","clandowski","Working til 2pm. Ugh I feel bleh... -Cherie  &lt;&gt;&lt;"
"4","2193474739","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","yumstationery","@Thyme2dream yes i do think that's great....and i agree, i need to post something Fresssssh.... "
"4","2193474791","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","SoozeOr","Sleepy time was goo-ood!  Heading back to my place. The Gnome went to see Dream Theatre - lucky him "
"4","2193474811","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","sweetbratz16","12 hours to go.. and then "
"4","2193474820","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","TheEdgeOkc","@shadfar hahaha yeah!  Small dogs = small messes, although he's always been great and never made a mess unless he's sick or something "
"4","2193474894","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","rizwaniqbal","@streetanchor  cool"
"4","2193474971","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","CarolinaSerena","@-emilyosment hope you win!!!Love ya "
"4","2193475013","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","nataliefyffe","I totally rocked drunken Rockband! Nothin' better than good friends "
"4","2193475059","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","clo_clubland","Drinkin Coke "
"4","2193475073","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","imcage","@princessobiegbu yeah! she's so beautiful! "
"4","2193475146","Tue Jun 16 08:30:31 PDT 2009","NO_QUERY","carlotorniai","Secured my spot on a table close to power ready for the keynote  #semtech2009"
"4","2193475276","Tue Jun 16 08:30:31 PDT 2009","NO_QUERY","kevinkermes","@Jesse just started using www.socialtoo.com - great twool!  Thx for recommending @guykawasaki"
"4","2193475280","Tue Jun 16 08:30:31 PDT 2009","NO_QUERY","pinkiecharm","Sorry for the delay but here are the TWIT-AWAY #4 Winners: @msadams224 &amp; @redheadsrockout.  Send me your mailing info via YT ASAP!  "
"4","2193475408","Tue Jun 16 08:30:32 PDT 2009","NO_QUERY","SamNiley11","@francii_ me too "
"4","2193475413","Tue Jun 16 08:30:32 PDT 2009","NO_QUERY","AmyRangel","@Bemale Why don't we switch locations, I'll move to Canada and you can move to extremely hot and muggy South Texas?  "
"4","2193475421","Tue Jun 16 08:30:32 PDT 2009","NO_QUERY","jennyzzz","@persiankiwi @Change_for_Iran Great to see you guys back. "
"4","2193475424","Tue Jun 16 08:30:32 PDT 2009","NO_QUERY","dafootballer","@macshare hey is the site down? it wont load for me... also if your still offering that free hosting... thanks "
"4","2193475582","Tue Jun 16 08:30:33 PDT 2009","NO_QUERY","farahanggun","@dorkscotch hahah ye ye ye nasyid. i pun layan jugaa uuuu "
"4","2193475600","Tue Jun 16 08:30:33 PDT 2009","NO_QUERY","johnbertr","@chinkchilla there's this brilliant add-on for firefox called &quot;Read Later&quot; makes you tag a site that u can read later. A semi-bookmark. "
"4","2193475658","Tue Jun 16 08:30:33 PDT 2009","NO_QUERY","Maddy4567","I am hanging out with Kristyn!!!! "
"4","2193475667","Tue Jun 16 08:30:33 PDT 2009","NO_QUERY","BJNemeth","@JenaDelk The flattery continues.  Thanks, Jena!"
"4","2193475716","Tue Jun 16 08:30:34 PDT 2009","NO_QUERY","vincentdidier1","@yourteube  bah de rien "
"4","2193475733","Tue Jun 16 08:30:34 PDT 2009","NO_QUERY","SmashFit","@mikes1979 Thanks Mike! Should be fun "
"4","2193475755","Tue Jun 16 08:30:34 PDT 2009","NO_QUERY","Anjosie","@daisyx yah im glad u liked the vid! and im already working on the next..charah-centric of course "
"4","2193475827","Tue Jun 16 08:30:34 PDT 2009","NO_QUERY","vzen","@niko_santorini Agree with number one (they will water it down) but disagree with second (can't beat banksters). "
"4","2193475863","Tue Jun 16 08:30:34 PDT 2009","NO_QUERY","ashleyepsen","So...I JUST GOT LVATT!  #BlackKeys, #MuchBetter, #FlyWithMe, #TurnRight, #WhatDidIDoToYourHeart, #HeyBaby, &amp; #PoisonIvy: FAVORITES! "
"4","2193475920","Tue Jun 16 08:30:35 PDT 2009","NO_QUERY","lenikaspi","Watching Twilight... again "
"4","2193475967","Tue Jun 16 08:30:35 PDT 2009","NO_QUERY","Hozzle","just invited some people "
"4","2193476025","Tue Jun 16 08:30:35 PDT 2009","NO_QUERY","Elphiee","Can youu people leave me some comments pleasee??!! thankyouu "
"4","2193476073","Tue Jun 16 08:30:35 PDT 2009","NO_QUERY","xLukesterx","@NicciLuvsMollie no problem ;) and awww  I'm sure you'll get lots of amazing pics of her (and them) too lol"
"4","2193476100","Tue Jun 16 08:30:35 PDT 2009","NO_QUERY","LyssaBrooke","@aniszlee thanks "
"4","2193476157","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","Kayleigh_Morris","@Elise_Olivia Haha all the nicknames ppl cal me.heyy in NZ im still known as gosip girl...the drama queen n the dumbblonde im 1 of a kind "
"4","2193476166","Tue Jun 16 08:30:32 PDT 2009","NO_QUERY","3nalicious","@itslauraduggan Lol thats why me and @spunkransomed3 are friends Lol we met on bebo almost a year ago..BFF's since "
"4","2193476167","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","maddychambers","i'm a freshman again. learning how to read my schedule. hahah mostly just missing math for @emilyblodgett. "
"4","2193476207","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","Adriana_Raven","@absolutspacegrl Doing all 3 dances now! "
"4","2193476222","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","joletm","http://twitpic.com/7jofs - This is with my whole family on June 14th, when we had a familyday! "
"4","2193476238","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","PaulaCook","@giuly_argentina I'm fine! @work, chatting with people and pretending to be working..... "
"4","2193476256","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","juliadee","so proud of those boys! #1 on itunes "
"4","2193476271","Tue Jun 16 08:30:36 PDT 2009","NO_QUERY","ashleydeekeen","listening to #linesvinesandtryingtimes right now "
"4","2193476391","Tue Jun 16 08:30:37 PDT 2009","NO_QUERY","katie_stanton","@GloPan my mom made that mistake with me in high school; i've been addicted ever since... just a warning... "
"4","2193476429","Tue Jun 16 08:30:37 PDT 2009","NO_QUERY","keevs33","Cousin* LOL and now 2 more mins "
"4","2193476499","Tue Jun 16 08:30:37 PDT 2009","NO_QUERY","michaelsally","@jewelss please share how you like it "
"4","2193476528","Tue Jun 16 08:30:37 PDT 2009","NO_QUERY","heatherzajac","hiking the indian council cave trail today! "
"4","2193476558","Tue Jun 16 08:30:37 PDT 2009","NO_QUERY","JuliettaLindy","Much Better  LVATT ohhhh yea!"
"4","2193476776","Tue Jun 16 08:30:39 PDT 2009","NO_QUERY","whoisjernie","Watching Law &amp; Order: Criminal Intent and listening to 'Take on Me'. Such a lovely combination "
"4","2193476829","Tue Jun 16 08:30:39 PDT 2009","NO_QUERY","Septimus1812","@radagast22 It's not the 'nillas I worry about. Tequila squicks me "
"4","2193476945","Tue Jun 16 08:30:39 PDT 2009","NO_QUERY","_medi_x3","The SUN is shining!! I'm happy. "
"4","2193477060","Tue Jun 16 08:30:40 PDT 2009","NO_QUERY","hanna_lourenco","@peterfacinelli your brazilian fans are supporting you! "
"4","2193477063","Tue Jun 16 08:30:40 PDT 2009","NO_QUERY","Fay_H","is off to salsaaaa  then t.reilly !"
"4","2193477148","Tue Jun 16 08:30:40 PDT 2009","NO_QUERY","colourwithme","@prettykkool Im actually eating animal crackersss and watching will and grace..  ha, WHATS CRACKINN!?"
"4","2193477152","Tue Jun 16 08:30:40 PDT 2009","NO_QUERY","jhollenbach","@MikeRuocco good luck "
"4","2193477167","Tue Jun 16 08:30:41 PDT 2009","NO_QUERY","hannahsikes78","Jk! I love you and ur sexy tie dye! "
"4","2193477218","Tue Jun 16 08:30:41 PDT 2009","NO_QUERY","philippawarr","Hey you - James the electrician is coming over tomorrow about 8am - he says it shouldn't take long "
"4","2193477292","Tue Jun 16 08:30:41 PDT 2009","NO_QUERY","kenyonknight","Hmm I dreamed that I woke up in good ol'New Hamp, it must have been sleeping next to a window on a rainy morning "
"4","2193477399","Tue Jun 16 08:30:42 PDT 2009","NO_QUERY","quinland","@4_s_m_4 well i just made it back too. Really sorry, i left my phone at home! Lol... I feel so free now though  no more exams! =D x"
"4","2193477426","Tue Jun 16 08:30:42 PDT 2009","NO_QUERY","Niktus","@MoneyFriend Am I making sense or do you think I am a bit bananas? "
"4","2193477455","Tue Jun 16 08:30:42 PDT 2009","NO_QUERY","terri513","@CHRIS_Daughtry Sort of Kind of "
"4","2193477469","Tue Jun 16 08:30:42 PDT 2009","NO_QUERY","lauramccarthy1","@kirsttt7 right now :y in the david lloyd. he is everywere "
"4","2193477558","Tue Jun 16 08:30:42 PDT 2009","NO_QUERY","Emiaj20","Go buy the new Jonas Brothers album Lines, Vines and Trying Times NOW its really really good great in fact so GO BUY IT "
"4","2193477631","Tue Jun 16 08:30:43 PDT 2009","NO_QUERY","bripirates358","waiting for dad  . We watched 'old school' with our germanteacher"
"4","2193477653","Tue Jun 16 08:30:43 PDT 2009","NO_QUERY","MalindaBlueSky","We are all seekers with a goal of JOY~we undo a lifetime of negative conditioning... "
"4","2193477741","Tue Jun 16 08:30:43 PDT 2009","NO_QUERY","just_chalie","@Elle_333 @jenfafer midnight showing peoples, y'all better be with me "
"4","2193477887","Tue Jun 16 08:30:44 PDT 2009","NO_QUERY","dhndimilia","i met lee yong dae and lin dan. hahaha. but i dind't have pictures with them. | KO SUNG HYUN sarangheyo~ "
"4","2193477911","Tue Jun 16 08:30:44 PDT 2009","NO_QUERY","Liza_L","@JoAnneJoyM hi !!!! Thank you ! I missed my twitter friends "
"4","2193477923","Tue Jun 16 08:30:44 PDT 2009","NO_QUERY","YRJewelryGal","@KayDesigner Thanks Katherine! Love your site! Go get 'em! "
"4","2193477965","Tue Jun 16 08:30:44 PDT 2009","NO_QUERY","dmcox","@ItsJustDi I hear ya!!  I am the same way! LOL!  Well Happy Tuesday! "
"4","2193478109","Tue Jun 16 08:30:45 PDT 2009","NO_QUERY","bluesrocktone","wooohooo new chickenfoot video! "
"4","2193478173","Tue Jun 16 08:30:45 PDT 2009","NO_QUERY","alytietz","@MurMurss yooou should lemme borrow them "
"4","2193478254","Tue Jun 16 08:30:46 PDT 2009","NO_QUERY","kickmekate","@tandoori There's a Wolverine and Spiderman one I want  I wish they had a warlock one so I could nub it up some more lol."
"4","2193478256","Tue Jun 16 08:30:46 PDT 2009","NO_QUERY","McNeny","Sammy Hagar – Mas Tequila  ..take you on a little trip...  ♫ http://blip.fm/~8bm4l"
"4","2193478306","Tue Jun 16 08:30:46 PDT 2009","NO_QUERY","loyalwolf06","is SO excited for The Fray concert today!!!!!! Also wishing her baby good luck on her interview today "
"4","2193478351","Tue Jun 16 08:30:46 PDT 2009","NO_QUERY","keithhide","Keep listening - thanks  www.reverbnation.com/keithhide"
"4","2193478364","Tue Jun 16 08:30:46 PDT 2009","NO_QUERY","KirstyLOL","Needs food soo much. Going to watch t.v then shower later on  ."
"4","2193478589","Tue Jun 16 08:30:47 PDT 2009","NO_QUERY","teotarafas","@InesVargas 17&quot;?! Hope you dont plan on traveling with that one... im happy with my 15&quot;. "
"4","2193478695","Tue Jun 16 08:30:48 PDT 2009","NO_QUERY","Sinershin","having lunch with my BFF!! "
"4","2193478763","Tue Jun 16 08:30:48 PDT 2009","NO_QUERY","Nelinski_254","#mw2 Click on more from this user.. and rate my other comments.. some good ideas.  Thumbs up to keep this post active"
"4","2193478782","Tue Jun 16 08:30:48 PDT 2009","NO_QUERY","MilanTeh","@brothrsaw The count would lead to shutter death~ Every shutter unit has it's &quot;life span&quot; "
"4","2193478813","Tue Jun 16 08:30:48 PDT 2009","NO_QUERY","davoloid","@theskink And in car?  On street via Mobile?  Perhaps I'm just jealous "
"4","2193479036","Tue Jun 16 08:30:49 PDT 2009","NO_QUERY","lalipod","@hadasaguilar loved does not preclude annoying.  But thanks. How's the post grad life going. Pop said you're thinking med school."
"4","2193501035","Tue Jun 16 08:32:36 PDT 2009","NO_QUERY","Frans_P","@lovecookies inspired by your positive charisma I'm following you "
"4","2193501082","Tue Jun 16 08:32:36 PDT 2009","NO_QUERY","mystiquejewels","@700stories thanks for sharing. now to couteract! "
"4","2193501083","Tue Jun 16 08:32:36 PDT 2009","NO_QUERY","gjermis","@lovskogen only hell yeah! I'm ripped "
"4","2193501087","Tue Jun 16 08:32:36 PDT 2009","NO_QUERY","CoachChic","@FoxyOxymoron Kim, I'm finally back- from the awful task of moving my office crosstown. Now I owe ya one (for the FF). Thanks! "
"4","2193501142","Tue Jun 16 08:32:36 PDT 2009","NO_QUERY","LynxChristMusic","Aight let's get back to fishing   I love all my brothers and sisters (even with flaws,scars,bruises and different temperaments)"
"4","2193501208","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","nunu1410","Watching Jimmy Kimmel  He talks too much. Oops..."
"4","2193501222","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","foreachdev","@elijahmanor tell the masters of CSS they suck and owe me a year supply of Advil "
"4","2193501247","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","chloevincent","@gloomybread aha, thankyou "
"4","2193501254","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","aero_hero","I am sitting here listening to pussy cat dolls, wondering what to cook for dinner gonna sit in garden and sunbathe helps me think honest "
"4","2193501310","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","Seikasilly","loves her life pretty much lately. "
"4","2193501338","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","Glenn_gnetjet","@RachelStarrxxx Yes, can see it. "
"4","2193501365","Tue Jun 16 08:32:37 PDT 2009","NO_QUERY","pianogeek","Good morning everyone!  And to my fabulous UK friends, Good late-afternoon/early evening   And to everyone in between...well...HI!"
